int_z1_b2,int_z1_b3,int_z6_b0,int_z6_b1,norm_z1_b0,norm_z1_b2,norm_z1_b3,norm_z6_b0,norm_z6_b1,max_z1_b2,max_z1_b3,max_z3_b4,max_z6_b0,max_z6_b1
592.7048473635223,899.651774714856,24.326717113348423,111.67347470321693,53.902895435957376,519.9521654291699,696.4611644560705,38.13357162475586,131.0843505859375,220.14987182617188,363.5858154296875,474.8738403320313,7.708022117614746,40.28972625732422
625.4073744558262,805.066468732121,19.146487346338592,109.08112724304132,58.93508425304479,529.7573067640027,655.9146625636328,33.90917205810547,117.5309066772461,200.50686645507807,340.2237854003906,659.726806640625,7.986273765563965,43.782562255859375
1194.6507929951572,3849.060157515108,9.054343908074468,41.40541274751983,146.55594774486835,978.8633688727558,2804.4336225427637,22.018835067749023,64.79385375976562,406.5432434082031,1828.652099609375,2807.30859375,4.3398942947387695,15.731162071228027
938.5988776367158,3141.6896399309235,17.66687215564464,58.4346157428954,110.51839720825366,826.1723309493644,2347.2405485991208,24.811901092529297,71.76799011230469,310.0800170898437,1451.04833984375,2543.22119140625,6.146301746368408,20.18861389160156
1066.495908274626,2796.571579334636,11.677142398350648,47.65399291094097,83.47755502814337,889.0980719391314,2114.6390891655974,15.25800609588623,55.577423095703125,350.63555908203125,1274.099853515625,1867.754638671875,3.6526083946228023,13.47110080718994
996.8323993051116,2915.256314828992,12.199273911268392,44.13533303423901,82.46465871577679,893.0564470613044,2142.06045190677,19.850399017333984,60.24357223510742,348.7376403808594,1389.654052734375,1874.9849853515625,4.080360412597656,14.263333320617676
673.8676041361565,2220.758682053536,12.909904155490947,37.62806881865011,92.58695456194611,699.1587069018541,1694.5488738239146,22.130935668945312,55.63558578491211,243.4097595214844,1040.766357421875,1485.35546875,4.710062980651856,11.994521141052246
758.8028153916044,3276.0230376863237,8.073632249568618,27.517412886577706,67.2210154298688,630.2390138969018,2382.61709615738,15.280228614807127,39.120906829833984,275.54644775390625,1602.448486328125,1192.48046875,3.4886162281036377,10.841675758361816
1213.8337819169587,3895.104424695173,9.21750381992024,33.95594175490502,86.53376226365384,1037.3637263440105,2872.2172856038555,19.56821632385254,55.76004409790039,423.2163696289063,1795.5615234375,1562.549560546875,3.755582809448242,15.377988815307615
899.0952359947064,2748.5149167906493,12.00645530163456,42.19864108486944,75.88980640530498,850.9939121765219,2093.90230020369,15.67772388458252,56.279727935791016,316.51446533203125,1157.359619140625,1470.018798828125,3.803163290023804,15.829980850219728
836.8605495740969,2722.851708898941,13.11170048164907,46.75424528731431,92.55884076053547,748.4115151643255,2005.8728358239616,23.01090240478516,60.54616928100586,312.8788757324219,1262.2431640625,1551.1978759765625,5.540626525878906,14.789207458496094
767.4393551691901,2382.8067777541773,7.668164720586597,36.74280681706781,76.4713054573911,704.3465280545634,1740.5698759628383,14.634689331054688,52.072452545166016,258.66217041015625,1112.1927490234375,1021.6483154296876,2.9380345344543457,13.645586013793944
875.6443127929232,4293.316632444659,95.62893857050705,62.4731132537175,205.9336844169555,719.1237807865706,3351.501325441947,140.15516662597656,93.29186248779295,334.068359375,2384.787353515625,1149.463623046875,41.2375373840332,20.73100852966309
726.5013324737859,2520.7293082022416,15.221483977957782,84.39263421416884,112.1041750167868,682.4463024066036,1862.97118385328,29.716447830200195,92.46479034423828,271.0677490234375,1148.60546875,1262.6217041015625,7.313918590545654,28.079853057861328
823.4319666030351,3323.4085536394264,7.884410511760506,36.48234411890007,58.64769753030858,719.4293653563033,2512.162761550772,13.770702362060549,42.82014083862305,275.09295654296875,1728.7581787109375,1326.416748046875,2.7355964183807373,10.855295181274414
650.3554586065002,2200.84197843199,9.165941602538318,20.3570808913355,69.03944471283671,593.8752320228729,1678.2745396262446,10.998159408569336,36.98960494995117,253.9932403564453,999.4818115234376,1493.2955322265625,2.908866167068481,7.799154758453369
789.1193249607459,1479.4560713587946,23.53192420117557,59.25263327918946,113.98770280759248,717.4825932740056,1107.3865865071148,57.30230712890625,112.93409729003906,336.8959350585937,658.65966796875,816.6038208007812,11.733871459960938,25.34593772888184
807.0075408271514,1827.72696879444,24.862347096119876,108.8375115676948,100.12268582099338,684.4393609158014,1355.2150948374792,47.51080322265625,140.58251953125,277.11383056640625,764.0443115234375,886.7025146484375,10.659149169921877,35.28229904174805
763.5431384181138,1737.0880823327852,36.43115476350795,123.52398302884345,113.73174456371036,700.0368115979272,1292.759638205427,51.859073638916016,143.59075927734375,303.5611877441406,848.79345703125,626.121826171875,13.637436866760254,46.731056213378906
760.2639010288598,1716.047219638402,23.245568652283204,139.62330841302656,111.494457652171,675.5105048547763,1318.1205266592517,48.09082412719727,169.6031494140625,259.3258972167969,711.6209106445312,788.9725341796875,10.157757759094238,51.16535186767578
800.5929564591497,1919.1877853808303,30.20330765292359,60.41506122299082,113.17074652428198,733.5848052127559,1407.9306051389528,51.34297561645508,110.33390045166016,321.5399475097656,887.4562377929688,744.4849853515625,11.72511386871338,25.99575424194336
741.8369628193321,1513.972553980847,26.483375823717022,108.93987488710265,108.97079117365377,686.314222396292,1195.4052148491917,50.56861114501953,138.00540161132812,293.8409118652344,619.0203857421875,1499.161865234375,10.539422988891602,35.244014739990234
372.26125352666713,1201.7073748999585,20.233840673773862,42.53578856009699,71.92005571510175,324.29288494138507,892.8659517115125,38.93226623535156,71.85467529296875,126.2862777709961,591.2764892578125,929.4442138671876,9.350403785705566,16.054414749145508
367.8721451277379,1062.1252037305385,15.721194495762273,51.70152245622012,67.73200351314952,341.6577975953574,821.731920513233,34.489933013916016,74.85296630859375,121.3310089111328,579.4248046875,782.11376953125,7.8941121101379395,20.409080505371094
427.50151766999625,983.4079867722468,20.002696159048355,84.78223952117696,80.70599207148182,393.8791951218803,728.9057854532888,42.6096076965332,97.69539642333984,156.21731567382812,459.3805541992188,938.1324462890624,10.015461921691896,24.534568786621094
470.9103861869468,1246.457784830282,24.828355871742435,44.397475840184285,69.38565512930829,418.40527214919314,907.5300042389208,40.48488235473633,73.01170349121094,212.5179748535156,585.0493774414062,791.4732666015625,10.517059326171877,18.20280265808105
325.9360931183522,924.0600890116766,28.54564238953268,66.9996432763437,78.66316585861647,291.4331180292354,700.7687945885028,38.78965759277344,88.10784912109375,98.58694458007812,448.1443481445313,734.07958984375,9.607558250427246,25.433837890625
451.6691345894553,1182.2750741271302,21.111810256987763,58.483556610078566,71.04158653280828,398.9573381320653,871.1775524432976,36.99382400512695,74.62004089355469,151.63223266601562,553.2051391601562,1116.03515625,8.263040542602539,19.260406494140625
370.4163761391925,1171.698340507845,19.82486391711669,56.13559520407337,82.83803501870048,334.26317206665175,852.4739813727072,38.54058837890625,71.33582305908203,120.7818603515625,551.4743041992188,1150.7843017578125,8.971424102783203,16.310749053955078
391.5854952328373,1296.8910945433502,27.100545545995672,71.69469483391731,80.71657156036369,333.9724588466763,959.0946706333036,33.62735748291016,80.96727752685547,143.83677673339844,622.6885375976562,786.96533203125,8.276610374450684,25.809371948242188
443.566083108463,1119.413902112593,15.48599486725531,66.28317494067112,70.12347954585265,387.1528316762838,835.7518764848977,33.00742721557617,88.442138671875,143.62570190429688,584.4053955078125,878.5823974609375,7.675460338592529,23.05037879943848
454.32463428692427,1062.7730374718085,22.73239723704804,50.7428245461148,59.394709502242186,399.4204537506723,793.1194523922182,33.12838363647461,68.19249725341797,148.45864868164062,474.603271484375,1078.1331787109375,8.62997817993164,14.473657608032228
1408.4018595232628,2299.372942515959,110.93424604006576,604.838344713964,369.7302617678025,1419.250184566827,1793.7475840129769,147.44699096679688,632.3575439453125,443.1767578125,1089.141845703125,2661.70849609375,50.79486846923828,227.75363159179688
1398.4262418014305,2171.097928207989,116.19124310067856,760.2477725625309,319.2646034945515,1382.038598967845,1642.1510760014903,148.82077026367188,735.3662719726562,434.0188903808594,1019.7393798828124,2028.238037109375,54.709022521972656,306.65631103515625
2057.618488661013,2813.1513641166184,92.80058990380108,679.0754951112322,311.9603697754006,1861.4735927469717,2200.3852046075963,136.1405029296875,698.8538208007812,808.9239501953125,1170.678466796875,1350.3076171875,42.6964225769043,243.00653076171875
1473.6010989236331,2819.3937524432936,85.3344715937128,594.728231590047,296.65542811951246,1448.3677956842316,2198.177241206088,117.4556655883789,588.5590209960938,490.7701110839844,1300.276611328125,1775.0299072265625,38.97624969482422,227.9698486328125
1532.0538808172569,3232.9655435762056,99.1987547426858,593.5945134318124,250.7308602035125,1384.0564200383228,2427.0873223694293,117.27814483642578,605.698486328125,470.71490478515625,1460.677001953125,1376.4183349609375,43.68905258178711,227.50636291503903
2001.731690323912,2220.848450226088,184.40046325714985,929.930519531248,306.8996772836244,1776.9673018586916,1696.1778018000043,188.2364501953125,877.5072631835938,578.263671875,948.3853759765624,1652.2662353515625,85.23728942871094,357.9649963378906
1613.2513893398766,2399.113738592093,213.2060475819647,936.5492622322248,386.0697527425944,1670.9690214829093,1926.5216982178133,219.1782989501953,1009.7357177734376,473.6461791992188,999.4675903320312,1674.102294921875,100.78154754638672,375.46575927734375
1991.6947734719145,3210.736747328813,149.61040323790317,769.5986895809571,260.21637732583457,1825.7813209946448,2455.458273050566,164.4830780029297,815.5594482421875,692.2711791992188,1379.0489501953125,1817.179443359375,69.47089385986328,326.21563720703125
1787.7330280964572,2378.872917136177,123.32151180024567,671.2111198227697,352.96900607971213,1672.0377270271,1849.088889080101,153.75332641601562,848.5433349609375,572.1334228515625,964.7352294921876,1574.94091796875,55.652870178222656,310.3891906738281
1586.1933830970277,3017.3961250608163,117.3496449254647,690.2143597679484,313.050545247166,1567.52318992006,2308.3983915705103,144.60879516601562,725.0781860351562,517.6884155273438,1344.704345703125,1519.3013916015625,56.30008316040039,288.539794921875
1749.0212309391547,3210.8577882461245,92.70625481832153,632.2091394158584,393.6885324289496,1711.1055272134258,2449.9955328595133,135.96978759765625,748.7789916992188,555.7174072265625,1427.835693359375,2193.174560546875,43.4791145324707,252.40533447265625
2021.5090156576284,2579.4292352491366,144.19805206843495,753.9327991955604,447.4634567606411,1924.816700465689,2481.0050071192804,205.32174682617188,972.8253784179688,711.4583740234375,1119.3040771484375,2422.500244140625,67.18136596679688,339.2527770996094
1738.883658003993,3034.0747594460845,140.3964452824245,784.1360714483695,390.8474231726199,1689.9917473550388,2376.777286910325,183.05897521972656,1011.1004028320312,542.1292114257812,1261.0772705078125,2527.98388671875,65.32991790771484,337.75830078125
383.9527911591964,911.4902658010832,15.171722883769082,72.94947628417381,39.10664581568452,320.8397828267491,671.7625297849252,20.768356323242188,80.32095336914062,129.9756317138672,430.0239868164063,1774.973876953125,5.282878875732422,28.778614044189453
366.6982686023305,759.6128053028756,19.11935301022701,55.5852565637033,35.28613493415505,327.95339849904167,583.6946478234267,33.13456726074219,77.38499450683594,133.99533081054688,329.14825439453125,1046.693359375,7.631196975708008,18.920455932617188
387.75321797778207,872.7965565399887,13.606673794107335,54.5227135761573,42.41580138010754,322.28213182438503,658.2084679737801,23.26429748535156,70.09939575195312,127.53111267089844,424.7693786621094,764.796142578125,5.820556640625,19.22857093811035
268.376724232027,753.1596359773538,19.27916818577796,75.9492173753606,93.60249319949254,246.30888016782623,577.2925215975207,31.85379409790039,89.75835418701172,83.04915618896484,339.48681640625,805.1874389648438,7.62713623046875,26.727279663085938
389.6512563660119,876.3733538098944,12.651061604257848,51.387136402105774,39.63502789729311,318.4768440296777,665.0081502305546,21.51437187194824,69.146484375,127.2260971069336,372.3406372070313,829.1162109375,4.95982551574707,17.21832275390625
393.9594017403045,791.3326149797066,14.845268393774552,49.29814704628855,52.11903622879971,362.1272682934196,611.971334256976,21.25461196899414,65.31096649169922,155.983642578125,367.34185791015625,808.0885620117188,5.584092140197754,20.007966995239254
308.64393487223424,842.2340566449178,13.976750658912348,51.09389302090615,62.940161320738085,287.76220559300714,625.0384056611151,20.22760581970215,61.52997589111328,103.162109375,400.88519287109375,652.8848266601562,4.762991428375244,15.35294246673584
307.7569903224164,694.7990427641198,19.843432197762013,57.0971319850881,33.7051138445807,281.2451503530548,534.540932271861,27.6052188873291,63.59645080566406,121.7073745727539,322.397216796875,552.8486328125,7.246747493743896,22.37106132507324
293.37548258993775,661.1269040191546,11.294336284621142,55.4287275963652,36.46235710443361,273.10352090576225,515.8374510177064,21.12863540649414,68.823974609375,119.17630767822266,319.1087951660156,659.3350830078125,5.281960964202881,18.25242805480957
336.04133001753746,1048.9798110624154,9.919207081788043,33.88540653056164,40.54146231943745,311.6087858495846,765.2960037218874,20.941743850708008,49.9022331237793,114.82470703125,483.3243713378906,628.2587890625,4.25075626373291,13.325003623962402
